0,0,,,,,0,0,,
0.1,-0.0344,0.105751407,0.211502813,0.211502813,0.00688,5.817414113,0,,
0.2,-0.0688,0.105751407,0.211405416,0.211405416,0.010305,8.721468475,1.5E-05,,
0.3,-0.1029,0.1056542,0.211276146,0.211276146,0.013635,11.56451527,5E-06,,
0.4,-0.1369,0.105621967,0.211115513,0.211115513,0.01698,14.42790018,2E-05,,
0.5,-0.1705,0.105493886,0.210860712,0.210860712,0.02014,17.17516145,2E-05,,
0.6,-0.2037,0.105367168,0.210546052,0.210546052,0.02321,19.8763036,3E-05,,
0.7,-0.2363,0.105179656,0.210235677,0.210235677,0.02606,22.42279884,2E-05,,
0.8,-0.2685,0.105056366,0.209868911,0.209868911,0.02894,25.01727053,4E-05,,
0.9,-0.2999,0.10481393,0.209419221,0.209419221,0.031365,27.29312085,3.5E-05,,
1,-0.3306,0.104606357,0.208979329,0.208979329,0.03373,29.53327382,4E-05,,
1.1,-0.3605,0.104374374,0.20849271,0.20849271,0.035835,31.5930655,4.5E-05,,
1.2,-0.3895,0.104120123,0.207936553,0.207936553,0.037645,33.44806055,5.5E-05,,
1.3,-0.4174,0.103819122,0.207371743,0.207371743,0.03901,34.95098613,5E-05,,
1.4,-0.4443,0.103554865,0.206826715,0.206826715,0.040295,36.38541879,5.5E-05,,
1.5,-0.4701,0.103274585,0.206228247,0.206228247,0.041215,37.53405909,6.5E-05,,
1.6,-0.4946,0.102957516,0.205609557,0.205609557,0.041585,38.21660009,6.5E-05,,
1.7,-0.5178,0.10265593,0.205,0.205,0.04169,38.6545055,7E-05,,
1.8,-0.5396,0.10234862,0.204382998,0.204382998,0.041345,38.68222659,7.5E-05,,
1.9,-0.5599,0.102039649,0.203767024,0.203767024,0.04052,38.2553929,8E-05,,
2,-0.5786,0.101733426,0.203161241,0.203161241,0.039185,37.32797717,8.5E-05,,
2.1,-0.5956,0.101434708,0.202607404,0.202607404,0.03732,35.85125974,8E-05,,
2.2,-0.611,0.101178852,0.202077238,0.202077238,0.035325,34.19933198,9.5E-05,,
2.3,-0.6245,0.100907136,0.201568872,0.201568872,0.032305,31.51816535,9.5E-05,,
2.4,-0.6361,0.100670552,0.201120461,0.201120461,0.0289,28.38852783,1E-04,,
2.5,-0.6457,0.100459743,0.200738238,0.200738238,0.02486,24.56455147,0.0001,,
2.6,-0.6533,0.100288384,0.200422055,0.200422055,0.02041,20.26568751,0.00011,,
2.7,-0.6587,0.100145694,0.200184815,0.200184815,0.01501,14.9605012,0.00011,,
2.8,-0.6619,0.100051187,0.200042021,0.200042021,0.009165,9.156463117,0.000115,,
2.9,-0.6628,0.10000405,0.200001225,0.200001225,0.002575,2.574864177,0.000125,,
3,-0.6612,0.100012799,0.200078385,0.200078385,0.00508,5.075370794,0.00012,,
3.1,-0.6572,0.100079968,0.200280703,0.200280703,0.01293,12.8834787,0.00013,,
3.2,-0.6506,0.100217563,0.200623129,0.200623129,0.02191,21.72683816,0.00013,,
3.3,-0.6414,0.100422308,0.201109945,0.201109945,0.031415,30.93853613,0.000135,,
3.4,-0.6295,0.100705561,0.201774354,0.201774354,0.041795,40.77546631,0.000145,,
3.5,-0.6147,0.101089267,0.202607404,0.202607404,0.05342,51.493001,0.00014,,
3.6,-0.5971,0.101536988,0.203615422,0.203615422,0.06527,62.01946129,0.00015,,
3.7,-0.5765,0.102099755,0.20484748,0.20484748,0.078435,73.22914119,0.000155,,
3.8,-0.5528,0.102770083,0.206277119,0.206277119,0.092585,84.68993471,0.000155,,
3.9,-0.526,0.103528933,0.207936553,0.207936553,0.107365,95.93990877,0.000165,,
4,-0.4959,0.104431844,0.209808389,0.209808389,0.12357,107.5212724,0.00016,,
4.1,-0.4626,0.105398719,0.211929257,0.211929257,0.140035,118.3257927,0.000175,,
4.2,-0.4258,0.106556276,0.214310522,0.214310522,0.15841,129.4722098,0.00017,,
4.3,-0.3856,0.107777734,0.216885246,0.216885246,0.177055,139.6944391,0.000175,,
4.4,-0.3419,0.109131526,0.219770812,0.219770812,0.196835,149.372985,0.000185,,
4.5,-0.2945,0.11066508,0.222984215,0.222984215,0.21823,158.6410591,0.00019,,
4.6,-0.2433,0.112345182,0.226400552,0.226400552,0.240825,167.2831291,0.000185,,
4.7,-0.1884,0.114078964,0.230060188,0.230060188,0.263715,174.705395,0.000195,,
4.8,-0.1296,0.116006207,0.23406529,0.23406529,0.28832,181.4594132,0.0002,,
4.9,-0.0668,0.118084038,0.238319449,0.238319449,0.3142,187.3941386,0.0002,,
5,0,0.120259054,0.262423341,0.262423341,0.342495,165.4213358,0.001815,,
5.1,0.1031,0.143630115,0.290362274,0.290362274,0.536335,177.1618653,0.000215,,
5.2,0.2105,0.146747266,0.296656047,0.296656047,0.569435,176.3712208,0.000215,,
5.3,0.3222,0.149922947,0.303213473,0.303213473,0.603405,175.1071167,0.000225,,area = (p.x * (q.y - r.y) + q.x * (r.y - p.y) + r.x * (p.y - q.y)) / 2
5.4,0.4384,0.153305055,0.31011127,0.31011127,0.63933,173.4576661,0.00023,,            area = abs(area)
5.5,0.5592,0.156820407,0.317197793,0.317197793,0.67671,171.5535443,0.00023,,            pq = p.get_distance(q)
5.6,0.6846,0.160390648,0.324705467,0.324705467,0.71503,169.1320887,0.00025,,            qr = q.get_distance(r)
5.7,0.815,0.164329425,0.332480616,0.332480616,0.75656,166.5924711,0.00024,,            rp = r.get_distance(p)
5.8,0.9502,0.16816373,0.340441258,0.340441258,0.797935,163.761121,0.000255,,            
5.9,1.0905,0.172290714,0.348828955,0.348828955,0.84206,160.6630861,0.00026,,            curvature = 4 * area / (rp * qr * pq)
6,1.236,0.176550984,0.357399552,0.357399552,0.88781,157.4714667,0.00026,,
6.1,1.3867,0.180860416,0.36631627,0.36631627,0.934615,154.0411654,0.000275,,
6.2,1.5429,0.185468164,0.375495459,0.375495459,0.98433,150.5642828,0.00027,,
6.3,1.7045,0.190038312,0.384935332,0.384935332,1.034525,146.9549658,0.000285,,
6.4,1.8718,0.194908414,0.394720268,0.394720268,1.087735,143.2760671,0.000285,,
6.5,2.0448,0.199822421,0.404763647,0.404763647,1.142095,139.5452326,0.000295,,
6.6,2.2237,0.204951726,0.415063477,0.415063477,1.198925,135.822396,0.000295,,
6.7,2.4085,0.210121489,0.425617775,0.425617775,1.256945,132.088888,0.000305,,
6.8,2.5994,0.21550594,0.436602348,0.436602348,1.317525,128.2884265,0.000315,,
6.9,2.7966,0.221105947,0.447750332,0.447750332,1.38071,124.5920132,0.00031,,
7,3,0.226652951,7.445197886,7.445197886,,0,0,,
